nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,1000
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.1
action_max,0.4
nactions,20
greedy,0
nstates,30
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.1
action_max,0.4
nactions,20
greedy,0
nstates,30
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.1
action_max,0.4
nactions,20
greedy,0
nstates,30
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.1
action_max,0.4
nactions,20
greedy,0
nstates,30
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,77
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,78
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,79
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,80
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,81
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,82
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,83
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,84
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,85
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,86
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,87
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,88
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,89
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,90
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,91
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,92
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,93
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,94
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,95
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,96
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,97
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,98
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,99
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,100
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,101
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,102
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,103
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,104
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,10
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,10
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,105
agent,"ActorCritic,SAC"
nplayers,1
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,77
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,78
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,79
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,80
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,81
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,82
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,83
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,84
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,85
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,86
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,87
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,88
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
